ID_PD,ID_Professor,ID_Disciplina
1,1,12
2,1,6
3,2,2
4,2,4
5,2,3
6,3,12
7,3,6
8,4,10
9,4,1
10,4,11
11,5,12
12,5,7
13,5,6
14,7,9
15,8,8
16,9,12
17,9,7
18,9,6
19,10,2
20,12,9
21,13,8
22,14,5
23,15,5
24,16,1
25,16,11
26,17,7
27,17,12
28,18,5
29,19,8
30,20,9
31,21,5
32,22,8
33,23,6
34,23,7
35,24,5
36,25,4
37,26,5
38,27,12
39,27,7
40,29,7
41,30,8
42,31,1
43,31,11
44,32,5
45,33,7
46,33,6
47,33,12
48,34,11
49,34,10
50,35,1
51,35,11
52,35,10
53,36,12
54,36,7
55,37,5
56,38,5
57,39,10
58,39,1
59,39,11
60,41,8
61,42,8
62,43,4
63,43,3
64,44,8
65,45,12
66,45,7
67,45,6
68,46,2
69,47,9
70,48,8
71,49,8
72,50,8
73,51,5
74,52,8
75,54,5
76,55,1
77,55,10
78,55,11
79,56,9
80,57,11
81,57,1
82,57,10
83,58,8
84,59,8
85,60,9
86,61,8
87,62,4
88,62,3
89,63,12
90,63,6
91,64,5
92,65,9
93,66,8
94,67,8
95,70,12
96,70,7
97,71,8
98,72,8
99,73,12
100,73,7
101,74,7
102,74,6
103,75,9
104,76,5
105,77,11
106,78,9
107,79,10
108,80,3
109,80,2
110,81,11
111,81,10
112,82,9
113,83,7
114,83,12
115,83,6
116,84,3
117,84,2
118,84,4
119,85,3
120,85,2
121,85,4
122,86,4
123,87,10
124,87,1
125,87,11
126,90,2
127,90,4
128,90,3
129,91,5
130,92,11
131,92,1
132,93,3
133,93,2
134,93,4
135,94,6
136,94,12
137,95,5
138,96,9
139,97,3
140,97,2
141,98,10
142,98,11
143,99,7
144,99,12
145,99,6
146,100,2
147,100,4
148,101,9
149,102,4
150,102,3
151,102,2
152,103,12
153,103,7
154,103,6
155,104,8
156,105,5
157,106,7
158,106,6
159,107,4
160,107,2
161,108,5
162,109,11
163,109,1
164,109,10
165,110,9
166,111,2
167,111,4
168,111,3
169,112,12
170,112,7
171,113,9
172,114,1
173,114,11
174,114,10
175,116,5
176,117,9
177,118,9
178,121,12
179,121,6
180,121,7
181,122,8
182,123,8
183,124,8
184,125,12
185,125,7
186,126,2
187,126,4
188,126,3
189,127,8
190,128,5
191,129,5
192,130,9
193,131,5
194,132,9
195,133,4
196,133,2
197,134,8
198,135,5
199,136,5
200,137,9
201,139,5
202,140,5
203,141,9
204,142,7
205,142,6
206,142,12
207,143,4
208,144,5
209,145,7
210,146,10
211,147,6
212,147,12
213,147,7
214,148,8
215,149,6
216,150,8
