ID_Turma;Nome_Turma;Nivel;Turno;Ano_Letivo;ID_Coordenador
1;1º ano A;Fundamental I;Manhã;2007;12
2;1º ano B;Fundamental I;Manhã;2007;29
3;1º ano C;Fundamental I;Tarde;2007;9
4;2º ano A;Fundamental I;Manhã;2007;37
5;2º ano B;Fundamental I;Manhã;2007;61
6;2º ano C;Fundamental I;Tarde;2007;89
7;3º ano A;Fundamental I;Manhã;2007;28
8;3º ano B;Fundamental I;Manhã;2007;37
9;3º ano C;Fundamental I;Tarde;2007;80
10;4º ano A;Fundamental I;Manhã;2007;35
11;4º ano B;Fundamental I;Manhã;2007;94
12;4º ano C;Fundamental I;Tarde;2007;80
13;5º ano A;Fundamental I;Manhã;2007;60
14;5º ano B;Fundamental I;Manhã;2007;54
15;5º ano C;Fundamental I;Tarde;2007;27
16;6º ano A;Fundamental II;Manhã;2007;28
17;6º ano B;Fundamental II;Manhã;2007;4
18;6º ano C;Fundamental II;Tarde;2007;4
19;7º ano A;Fundamental II;Manhã;2007;16
20;7º ano B;Fundamental II;Manhã;2007;96
21;7º ano C;Fundamental II;Tarde;2007;12
22;8º ano A;Fundamental II;Manhã;2007;74
23;8º ano B;Fundamental II;Manhã;2007;84
24;8º ano C;Fundamental II;Tarde;2007;58
25;9º ano A;Fundamental II;Manhã;2007;19
26;9º ano B;Fundamental II;Manhã;2007;72
27;9º ano C;Fundamental II;Tarde;2007;78
28;1º ano A;Ensino Médio;Manhã;2007;90
29;1º ano B;Ensino Médio;Manhã;2007;86
30;1º ano C;Ensino Médio;Tarde;2007;64
31;2º ano A;Ensino Médio;Manhã;2007;84
32;2º ano B;Ensino Médio;Manhã;2007;27
33;2º ano C;Ensino Médio;Tarde;2007;33
34;3º ano A;Ensino Médio;Manhã;2007;56
35;3º ano B;Ensino Médio;Manhã;2007;48
36;3º ano C;Ensino Médio;Tarde;2007;84
37;1º ano A;Fundamental I;Manhã;2008;55
38;1º ano B;Fundamental I;Manhã;2008;82
39;1º ano C;Fundamental I;Tarde;2008;31
40;2º ano A;Fundamental I;Manhã;2008;31
41;2º ano B;Fundamental I;Manhã;2008;18
42;2º ano C;Fundamental I;Tarde;2008;90
43;3º ano A;Fundamental I;Manhã;2008;29
44;3º ano B;Fundamental I;Manhã;2008;55
45;3º ano C;Fundamental I;Tarde;2008;34
46;4º ano A;Fundamental I;Manhã;2008;83
47;4º ano B;Fundamental I;Manhã;2008;22
48;4º ano C;Fundamental I;Tarde;2008;14
49;5º ano A;Fundamental I;Manhã;2008;57
50;5º ano B;Fundamental I;Manhã;2008;11
51;5º ano C;Fundamental I;Tarde;2008;16
52;6º ano A;Fundamental II;Manhã;2008;59
53;6º ano B;Fundamental II;Manhã;2008;15
54;6º ano C;Fundamental II;Tarde;2008;59
55;7º ano A;Fundamental II;Manhã;2008;39
56;7º ano B;Fundamental II;Manhã;2008;40
57;7º ano C;Fundamental II;Tarde;2008;94
58;8º ano A;Fundamental II;Manhã;2008;84
59;8º ano B;Fundamental II;Manhã;2008;64
60;8º ano C;Fundamental II;Tarde;2008;72
61;9º ano A;Fundamental II;Manhã;2008;21
62;9º ano B;Fundamental II;Manhã;2008;55
63;9º ano C;Fundamental II;Tarde;2008;66
64;1º ano A;Ensino Médio;Manhã;2008;93
65;1º ano B;Ensino Médio;Manhã;2008;21
66;1º ano C;Ensino Médio;Tarde;2008;35
67;2º ano A;Ensino Médio;Manhã;2008;29
68;2º ano B;Ensino Médio;Manhã;2008;29
69;2º ano C;Ensino Médio;Tarde;2008;18
70;3º ano A;Ensino Médio;Manhã;2008;49
71;3º ano B;Ensino Médio;Manhã;2008;67
72;3º ano C;Ensino Médio;Tarde;2008;38
73;1º ano A;Fundamental I;Manhã;2009;97
74;1º ano B;Fundamental I;Manhã;2009;88
75;1º ano C;Fundamental I;Tarde;2009;91
76;2º ano A;Fundamental I;Manhã;2009;50
77;2º ano B;Fundamental I;Manhã;2009;93
78;2º ano C;Fundamental I;Tarde;2009;71
79;3º ano A;Fundamental I;Manhã;2009;100
80;3º ano B;Fundamental I;Manhã;2009;97
81;3º ano C;Fundamental I;Tarde;2009;62
82;4º ano A;Fundamental I;Manhã;2009;12
83;4º ano B;Fundamental I;Manhã;2009;21
84;4º ano C;Fundamental I;Tarde;2009;73
85;5º ano A;Fundamental I;Manhã;2009;62
86;5º ano B;Fundamental I;Manhã;2009;7
87;5º ano C;Fundamental I;Tarde;2009;66
88;6º ano A;Fundamental II;Manhã;2009;41
89;6º ano B;Fundamental II;Manhã;2009;21
90;6º ano C;Fundamental II;Tarde;2009;66
91;7º ano A;Fundamental II;Manhã;2009;78
92;7º ano B;Fundamental II;Manhã;2009;58
93;7º ano C;Fundamental II;Tarde;2009;45
94;8º ano A;Fundamental II;Manhã;2009;28
95;8º ano B;Fundamental II;Manhã;2009;3
96;8º ano C;Fundamental II;Tarde;2009;8
97;9º ano A;Fundamental II;Manhã;2009;38
98;9º ano B;Fundamental II;Manhã;2009;75
99;9º ano C;Fundamental II;Tarde;2009;17
100;1º ano A;Ensino Médio;Manhã;2009;39
101;1º ano B;Ensino Médio;Manhã;2009;91
102;1º ano C;Ensino Médio;Tarde;2009;79
103;2º ano A;Ensino Médio;Manhã;2009;43
104;2º ano B;Ensino Médio;Manhã;2009;10
105;2º ano C;Ensino Médio;Tarde;2009;62
106;3º ano A;Ensino Médio;Manhã;2009;30
107;3º ano B;Ensino Médio;Manhã;2009;27
108;3º ano C;Ensino Médio;Tarde;2009;11
109;1º ano A;Fundamental I;Manhã;2010;49
110;1º ano B;Fundamental I;Manhã;2010;71
111;1º ano C;Fundamental I;Tarde;2010;27
112;2º ano A;Fundamental I;Manhã;2010;36
113;2º ano B;Fundamental I;Manhã;2010;71
114;2º ano C;Fundamental I;Tarde;2010;62
115;3º ano A;Fundamental I;Manhã;2010;99
116;3º ano B;Fundamental I;Manhã;2010;8
117;3º ano C;Fundamental I;Tarde;2010;79
118;4º ano A;Fundamental I;Manhã;2010;62
119;4º ano B;Fundamental I;Manhã;2010;21
120;4º ano C;Fundamental I;Tarde;2010;88
121;5º ano A;Fundamental I;Manhã;2010;18
122;5º ano B;Fundamental I;Manhã;2010;31
123;5º ano C;Fundamental I;Tarde;2010;20
124;6º ano A;Fundamental II;Manhã;2010;14
125;6º ano B;Fundamental II;Manhã;2010;8
126;6º ano C;Fundamental II;Tarde;2010;48
127;7º ano A;Fundamental II;Manhã;2010;57
128;7º ano B;Fundamental II;Manhã;2010;73
129;7º ano C;Fundamental II;Tarde;2010;62
130;8º ano A;Fundamental II;Manhã;2010;71
131;8º ano B;Fundamental II;Manhã;2010;18
132;8º ano C;Fundamental II;Tarde;2010;18
133;9º ano A;Fundamental II;Manhã;2010;82
134;9º ano B;Fundamental II;Manhã;2010;1
135;9º ano C;Fundamental II;Tarde;2010;11
136;1º ano A;Ensino Médio;Manhã;2010;44
137;1º ano B;Ensino Médio;Manhã;2010;32
138;1º ano C;Ensino Médio;Tarde;2010;48
139;2º ano A;Ensino Médio;Manhã;2010;56
140;2º ano B;Ensino Médio;Manhã;2010;87
141;2º ano C;Ensino Médio;Tarde;2010;86
142;3º ano A;Ensino Médio;Manhã;2010;68
143;3º ano B;Ensino Médio;Manhã;2010;69
144;3º ano C;Ensino Médio;Tarde;2010;83
145;1º ano A;Fundamental I;Manhã;2011;22
146;1º ano B;Fundamental I;Manhã;2011;4
147;1º ano C;Fundamental I;Tarde;2011;58
148;2º ano A;Fundamental I;Manhã;2011;84
149;2º ano B;Fundamental I;Manhã;2011;40
150;2º ano C;Fundamental I;Tarde;2011;59
151;3º ano A;Fundamental I;Manhã;2011;53
152;3º ano B;Fundamental I;Manhã;2011;64
153;3º ano C;Fundamental I;Tarde;2011;63
154;4º ano A;Fundamental I;Manhã;2011;4
155;4º ano B;Fundamental I;Manhã;2011;88
156;4º ano C;Fundamental I;Tarde;2011;82
157;5º ano A;Fundamental I;Manhã;2011;77
158;5º ano B;Fundamental I;Manhã;2011;1
159;5º ano C;Fundamental I;Tarde;2011;28
160;6º ano A;Fundamental II;Manhã;2011;32
161;6º ano B;Fundamental II;Manhã;2011;74
162;6º ano C;Fundamental II;Tarde;2011;31
163;7º ano A;Fundamental II;Manhã;2011;87
164;7º ano B;Fundamental II;Manhã;2011;10
165;7º ano C;Fundamental II;Tarde;2011;80
166;8º ano A;Fundamental II;Manhã;2011;46
167;8º ano B;Fundamental II;Manhã;2011;17
168;8º ano C;Fundamental II;Tarde;2011;33
169;9º ano A;Fundamental II;Manhã;2011;17
170;9º ano B;Fundamental II;Manhã;2011;57
171;9º ano C;Fundamental II;Tarde;2011;2
172;1º ano A;Ensino Médio;Manhã;2011;23
173;1º ano B;Ensino Médio;Manhã;2011;15
174;1º ano C;Ensino Médio;Tarde;2011;97
175;2º ano A;Ensino Médio;Manhã;2011;19
176;2º ano B;Ensino Médio;Manhã;2011;63
177;2º ano C;Ensino Médio;Tarde;2011;60
178;3º ano A;Ensino Médio;Manhã;2011;78
179;3º ano B;Ensino Médio;Manhã;2011;83
180;3º ano C;Ensino Médio;Tarde;2011;3
181;1º ano A;Fundamental I;Manhã;2012;31
182;1º ano B;Fundamental I;Manhã;2012;11
183;1º ano C;Fundamental I;Tarde;2012;40
184;2º ano A;Fundamental I;Manhã;2012;4
185;2º ano B;Fundamental I;Manhã;2012;67
186;2º ano C;Fundamental I;Tarde;2012;92
187;3º ano A;Fundamental I;Manhã;2012;74
188;3º ano B;Fundamental I;Manhã;2012;40
189;3º ano C;Fundamental I;Tarde;2012;40
190;4º ano A;Fundamental I;Manhã;2012;3
191;4º ano B;Fundamental I;Manhã;2012;3
192;4º ano C;Fundamental I;Tarde;2012;97
193;5º ano A;Fundamental I;Manhã;2012;59
194;5º ano B;Fundamental I;Manhã;2012;56
195;5º ano C;Fundamental I;Tarde;2012;26
196;6º ano A;Fundamental II;Manhã;2012;11
197;6º ano B;Fundamental II;Manhã;2012;93
198;6º ano C;Fundamental II;Tarde;2012;3
199;7º ano A;Fundamental II;Manhã;2012;58
200;7º ano B;Fundamental II;Manhã;2012;90
201;7º ano C;Fundamental II;Tarde;2012;20
202;8º ano A;Fundamental II;Manhã;2012;65
203;8º ano B;Fundamental II;Manhã;2012;94
204;8º ano C;Fundamental II;Tarde;2012;9
205;9º ano A;Fundamental II;Manhã;2012;63
206;9º ano B;Fundamental II;Manhã;2012;24
207;9º ano C;Fundamental II;Tarde;2012;86
208;1º ano A;Ensino Médio;Manhã;2012;83
209;1º ano B;Ensino Médio;Manhã;2012;48
210;1º ano C;Ensino Médio;Tarde;2012;78
211;2º ano A;Ensino Médio;Manhã;2012;94
212;2º ano B;Ensino Médio;Manhã;2012;54
213;2º ano C;Ensino Médio;Tarde;2012;10
214;3º ano A;Ensino Médio;Manhã;2012;69
215;3º ano B;Ensino Médio;Manhã;2012;98
216;3º ano C;Ensino Médio;Tarde;2012;50
217;1º ano A;Fundamental I;Manhã;2013;45
218;1º ano B;Fundamental I;Manhã;2013;87
219;1º ano C;Fundamental I;Tarde;2013;37
220;2º ano A;Fundamental I;Manhã;2013;5
221;2º ano B;Fundamental I;Manhã;2013;83
222;2º ano C;Fundamental I;Tarde;2013;73
223;3º ano A;Fundamental I;Manhã;2013;69
224;3º ano B;Fundamental I;Manhã;2013;79
225;3º ano C;Fundamental I;Tarde;2013;33
226;4º ano A;Fundamental I;Manhã;2013;31
227;4º ano B;Fundamental I;Manhã;2013;17
228;4º ano C;Fundamental I;Tarde;2013;42
229;5º ano A;Fundamental I;Manhã;2013;93
230;5º ano B;Fundamental I;Manhã;2013;15
231;5º ano C;Fundamental I;Tarde;2013;84
232;6º ano A;Fundamental II;Manhã;2013;67
233;6º ano B;Fundamental II;Manhã;2013;34
234;6º ano C;Fundamental II;Tarde;2013;58
235;7º ano A;Fundamental II;Manhã;2013;48
236;7º ano B;Fundamental II;Manhã;2013;2
237;7º ano C;Fundamental II;Tarde;2013;54
238;8º ano A;Fundamental II;Manhã;2013;15
239;8º ano B;Fundamental II;Manhã;2013;31
240;8º ano C;Fundamental II;Tarde;2013;68
241;9º ano A;Fundamental II;Manhã;2013;39
242;9º ano B;Fundamental II;Manhã;2013;86
243;9º ano C;Fundamental II;Tarde;2013;11
244;1º ano A;Ensino Médio;Manhã;2013;36
245;1º ano B;Ensino Médio;Manhã;2013;88
246;1º ano C;Ensino Médio;Tarde;2013;62
247;2º ano A;Ensino Médio;Manhã;2013;56
248;2º ano B;Ensino Médio;Manhã;2013;16
249;2º ano C;Ensino Médio;Tarde;2013;40
250;3º ano A;Ensino Médio;Manhã;2013;81
251;3º ano B;Ensino Médio;Manhã;2013;68
252;3º ano C;Ensino Médio;Tarde;2013;57
253;1º ano A;Fundamental I;Manhã;2014;67
254;1º ano B;Fundamental I;Manhã;2014;36
255;1º ano C;Fundamental I;Tarde;2014;19
256;2º ano A;Fundamental I;Manhã;2014;25
257;2º ano B;Fundamental I;Manhã;2014;18
258;2º ano C;Fundamental I;Tarde;2014;57
259;3º ano A;Fundamental I;Manhã;2014;60
260;3º ano B;Fundamental I;Manhã;2014;14
261;3º ano C;Fundamental I;Tarde;2014;38
262;4º ano A;Fundamental I;Manhã;2014;4
263;4º ano B;Fundamental I;Manhã;2014;37
264;4º ano C;Fundamental I;Tarde;2014;70
265;5º ano A;Fundamental I;Manhã;2014;16
266;5º ano B;Fundamental I;Manhã;2014;10
267;5º ano C;Fundamental I;Tarde;2014;94
268;6º ano A;Fundamental II;Manhã;2014;63
269;6º ano B;Fundamental II;Manhã;2014;77
270;6º ano C;Fundamental II;Tarde;2014;30
271;7º ano A;Fundamental II;Manhã;2014;43
272;7º ano B;Fundamental II;Manhã;2014;93
273;7º ano C;Fundamental II;Tarde;2014;79
274;8º ano A;Fundamental II;Manhã;2014;76
275;8º ano B;Fundamental II;Manhã;2014;27
276;8º ano C;Fundamental II;Tarde;2014;14
277;9º ano A;Fundamental II;Manhã;2014;63
278;9º ano B;Fundamental II;Manhã;2014;48
279;9º ano C;Fundamental II;Tarde;2014;67
280;1º ano A;Ensino Médio;Manhã;2014;22
281;1º ano B;Ensino Médio;Manhã;2014;83
282;1º ano C;Ensino Médio;Tarde;2014;4
283;2º ano A;Ensino Médio;Manhã;2014;34
284;2º ano B;Ensino Médio;Manhã;2014;48
285;2º ano C;Ensino Médio;Tarde;2014;62
286;3º ano A;Ensino Médio;Manhã;2014;78
287;3º ano B;Ensino Médio;Manhã;2014;15
288;3º ano C;Ensino Médio;Tarde;2014;66
289;1º ano A;Fundamental I;Manhã;2015;92
290;1º ano B;Fundamental I;Manhã;2015;48
291;1º ano C;Fundamental I;Tarde;2015;32
292;2º ano A;Fundamental I;Manhã;2015;10
293;2º ano B;Fundamental I;Manhã;2015;87
294;2º ano C;Fundamental I;Tarde;2015;6
295;3º ano A;Fundamental I;Manhã;2015;55
296;3º ano B;Fundamental I;Manhã;2015;71
297;3º ano C;Fundamental I;Tarde;2015;32
298;4º ano A;Fundamental I;Manhã;2015;26
299;4º ano B;Fundamental I;Manhã;2015;64
300;4º ano C;Fundamental I;Tarde;2015;43
301;5º ano A;Fundamental I;Manhã;2015;1
302;5º ano B;Fundamental I;Manhã;2015;6
303;5º ano C;Fundamental I;Tarde;2015;83
304;6º ano A;Fundamental II;Manhã;2015;80
305;6º ano B;Fundamental II;Manhã;2015;17
306;6º ano C;Fundamental II;Tarde;2015;33
307;7º ano A;Fundamental II;Manhã;2015;24
308;7º ano B;Fundamental II;Manhã;2015;18
309;7º ano C;Fundamental II;Tarde;2015;32
310;8º ano A;Fundamental II;Manhã;2015;6
311;8º ano B;Fundamental II;Manhã;2015;41
312;8º ano C;Fundamental II;Tarde;2015;33
313;9º ano A;Fundamental II;Manhã;2015;9
314;9º ano B;Fundamental II;Manhã;2015;61
315;9º ano C;Fundamental II;Tarde;2015;23
316;1º ano A;Ensino Médio;Manhã;2015;3
317;1º ano B;Ensino Médio;Manhã;2015;89
318;1º ano C;Ensino Médio;Tarde;2015;76
319;2º ano A;Ensino Médio;Manhã;2015;39
320;2º ano B;Ensino Médio;Manhã;2015;71
321;2º ano C;Ensino Médio;Tarde;2015;45
322;3º ano A;Ensino Médio;Manhã;2015;17
323;3º ano B;Ensino Médio;Manhã;2015;88
324;3º ano C;Ensino Médio;Tarde;2015;76
