ID_Turma;Nome_Turma;Nivel;Turno;Ano_Letivo;ID_Coordenador
325;1º ano A;Fundamental I;Manhã;2016;7
326;1º ano B;Fundamental I;Manhã;2016;40
327;1º ano C;Fundamental I;Tarde;2016;97
328;2º ano A;Fundamental I;Manhã;2016;19
329;2º ano B;Fundamental I;Manhã;2016;20
330;2º ano C;Fundamental I;Tarde;2016;97
331;3º ano A;Fundamental I;Manhã;2016;46
332;3º ano B;Fundamental I;Manhã;2016;36
333;3º ano C;Fundamental I;Tarde;2016;85
334;4º ano A;Fundamental I;Manhã;2016;33
335;4º ano B;Fundamental I;Manhã;2016;50
336;4º ano C;Fundamental I;Tarde;2016;46
337;5º ano A;Fundamental I;Manhã;2016;80
338;5º ano B;Fundamental I;Manhã;2016;27
339;5º ano C;Fundamental I;Tarde;2016;11
340;6º ano A;Fundamental II;Manhã;2016;24
341;6º ano B;Fundamental II;Manhã;2016;8
342;6º ano C;Fundamental II;Tarde;2016;8
343;7º ano A;Fundamental II;Manhã;2016;87
344;7º ano B;Fundamental II;Manhã;2016;42
345;7º ano C;Fundamental II;Tarde;2016;34
346;8º ano A;Fundamental II;Manhã;2016;75
347;8º ano B;Fundamental II;Manhã;2016;37
348;8º ano C;Fundamental II;Tarde;2016;14
349;9º ano A;Fundamental II;Manhã;2016;45
350;9º ano B;Fundamental II;Manhã;2016;75
351;9º ano C;Fundamental II;Tarde;2016;11
352;1º ano A;Ensino Médio;Manhã;2016;43
353;1º ano B;Ensino Médio;Manhã;2016;25
354;1º ano C;Ensino Médio;Tarde;2016;57
355;2º ano A;Ensino Médio;Manhã;2016;74
356;2º ano B;Ensino Médio;Manhã;2016;56
357;2º ano C;Ensino Médio;Tarde;2016;28
358;3º ano A;Ensino Médio;Manhã;2016;35
359;3º ano B;Ensino Médio;Manhã;2016;80
360;3º ano C;Ensino Médio;Tarde;2016;49
361;1º ano A;Fundamental I;Manhã;2017;97
362;1º ano B;Fundamental I;Manhã;2017;79
363;1º ano C;Fundamental I;Tarde;2017;69
364;2º ano A;Fundamental I;Manhã;2017;96
365;2º ano B;Fundamental I;Manhã;2017;1
366;2º ano C;Fundamental I;Tarde;2017;95
367;3º ano A;Fundamental I;Manhã;2017;36
368;3º ano B;Fundamental I;Manhã;2017;65
369;3º ano C;Fundamental I;Tarde;2017;40
370;4º ano A;Fundamental I;Manhã;2017;94
371;4º ano B;Fundamental I;Manhã;2017;19
372;4º ano C;Fundamental I;Tarde;2017;56
373;5º ano A;Fundamental I;Manhã;2017;29
374;5º ano B;Fundamental I;Manhã;2017;88
375;5º ano C;Fundamental I;Tarde;2017;86
376;6º ano A;Fundamental II;Manhã;2017;74
377;6º ano B;Fundamental II;Manhã;2017;74
378;6º ano C;Fundamental II;Tarde;2017;71
379;7º ano A;Fundamental II;Manhã;2017;21
380;7º ano B;Fundamental II;Manhã;2017;85
381;7º ano C;Fundamental II;Tarde;2017;50
382;8º ano A;Fundamental II;Manhã;2017;56
383;8º ano B;Fundamental II;Manhã;2017;90
384;8º ano C;Fundamental II;Tarde;2017;75
385;9º ano A;Fundamental II;Manhã;2017;30
386;9º ano B;Fundamental II;Manhã;2017;84
387;9º ano C;Fundamental II;Tarde;2017;55
388;1º ano A;Ensino Médio;Manhã;2017;49
389;1º ano B;Ensino Médio;Manhã;2017;29
390;1º ano C;Ensino Médio;Tarde;2017;9
391;2º ano A;Ensino Médio;Manhã;2017;52
392;2º ano B;Ensino Médio;Manhã;2017;33
393;2º ano C;Ensino Médio;Tarde;2017;79
394;3º ano A;Ensino Médio;Manhã;2017;33
395;3º ano B;Ensino Médio;Manhã;2017;18
396;3º ano C;Ensino Médio;Tarde;2017;64
397;1º ano A;Fundamental I;Manhã;2018;3
398;1º ano B;Fundamental I;Manhã;2018;18
399;1º ano C;Fundamental I;Tarde;2018;65
400;2º ano A;Fundamental I;Manhã;2018;24
401;2º ano B;Fundamental I;Manhã;2018;22
402;2º ano C;Fundamental I;Tarde;2018;4
403;3º ano A;Fundamental I;Manhã;2018;17
404;3º ano B;Fundamental I;Manhã;2018;57
405;3º ano C;Fundamental I;Tarde;2018;83
406;4º ano A;Fundamental I;Manhã;2018;38
407;4º ano B;Fundamental I;Manhã;2018;11
408;4º ano C;Fundamental I;Tarde;2018;83
409;5º ano A;Fundamental I;Manhã;2018;72
410;5º ano B;Fundamental I;Manhã;2018;81
411;5º ano C;Fundamental I;Tarde;2018;82
412;6º ano A;Fundamental II;Manhã;2018;81
413;6º ano B;Fundamental II;Manhã;2018;6
414;6º ano C;Fundamental II;Tarde;2018;63
415;7º ano A;Fundamental II;Manhã;2018;20
416;7º ano B;Fundamental II;Manhã;2018;58
417;7º ano C;Fundamental II;Tarde;2018;50
418;8º ano A;Fundamental II;Manhã;2018;11
419;8º ano B;Fundamental II;Manhã;2018;80
420;8º ano C;Fundamental II;Tarde;2018;9
421;9º ano A;Fundamental II;Manhã;2018;74
422;9º ano B;Fundamental II;Manhã;2018;76
423;9º ano C;Fundamental II;Tarde;2018;47
424;1º ano A;Ensino Médio;Manhã;2018;15
425;1º ano B;Ensino Médio;Manhã;2018;22
426;1º ano C;Ensino Médio;Tarde;2018;11
427;2º ano A;Ensino Médio;Manhã;2018;41
428;2º ano B;Ensino Médio;Manhã;2018;8
429;2º ano C;Ensino Médio;Tarde;2018;60
430;3º ano A;Ensino Médio;Manhã;2018;25
431;3º ano B;Ensino Médio;Manhã;2018;64
432;3º ano C;Ensino Médio;Tarde;2018;31
433;1º ano A;Fundamental I;Manhã;2019;71
434;1º ano B;Fundamental I;Manhã;2019;77
435;1º ano C;Fundamental I;Tarde;2019;58
436;2º ano A;Fundamental I;Manhã;2019;17
437;2º ano B;Fundamental I;Manhã;2019;6
438;2º ano C;Fundamental I;Tarde;2019;25
439;3º ano A;Fundamental I;Manhã;2019;1
440;3º ano B;Fundamental I;Manhã;2019;6
441;3º ano C;Fundamental I;Tarde;2019;15
442;4º ano A;Fundamental I;Manhã;2019;34
443;4º ano B;Fundamental I;Manhã;2019;91
444;4º ano C;Fundamental I;Tarde;2019;8
445;5º ano A;Fundamental I;Manhã;2019;35
446;5º ano B;Fundamental I;Manhã;2019;5
447;5º ano C;Fundamental I;Tarde;2019;84
448;6º ano A;Fundamental II;Manhã;2019;90
449;6º ano B;Fundamental II;Manhã;2019;98
450;6º ano C;Fundamental II;Tarde;2019;38
451;7º ano A;Fundamental II;Manhã;2019;9
452;7º ano B;Fundamental II;Manhã;2019;60
453;7º ano C;Fundamental II;Tarde;2019;47
454;8º ano A;Fundamental II;Manhã;2019;38
455;8º ano B;Fundamental II;Manhã;2019;94
456;8º ano C;Fundamental II;Tarde;2019;51
457;9º ano A;Fundamental II;Manhã;2019;43
458;9º ano B;Fundamental II;Manhã;2019;44
459;9º ano C;Fundamental II;Tarde;2019;78
460;1º ano A;Ensino Médio;Manhã;2019;61
461;1º ano B;Ensino Médio;Manhã;2019;7
462;1º ano C;Ensino Médio;Tarde;2019;34
463;2º ano A;Ensino Médio;Manhã;2019;9
464;2º ano B;Ensino Médio;Manhã;2019;2
465;2º ano C;Ensino Médio;Tarde;2019;1
466;3º ano A;Ensino Médio;Manhã;2019;89
467;3º ano B;Ensino Médio;Manhã;2019;67
468;3º ano C;Ensino Médio;Tarde;2019;93
469;1º ano A;Fundamental I;Manhã;2020;5
470;1º ano B;Fundamental I;Manhã;2020;50
471;1º ano C;Fundamental I;Tarde;2020;1
472;2º ano A;Fundamental I;Manhã;2020;30
473;2º ano B;Fundamental I;Manhã;2020;40
474;2º ano C;Fundamental I;Tarde;2020;31
475;3º ano A;Fundamental I;Manhã;2020;23
476;3º ano B;Fundamental I;Manhã;2020;59
477;3º ano C;Fundamental I;Tarde;2020;16
478;4º ano A;Fundamental I;Manhã;2020;66
479;4º ano B;Fundamental I;Manhã;2020;7
480;4º ano C;Fundamental I;Tarde;2020;85
481;5º ano A;Fundamental I;Manhã;2020;29
482;5º ano B;Fundamental I;Manhã;2020;6
483;5º ano C;Fundamental I;Tarde;2020;23
484;6º ano A;Fundamental II;Manhã;2020;3
485;6º ano B;Fundamental II;Manhã;2020;67
486;6º ano C;Fundamental II;Tarde;2020;24
487;7º ano A;Fundamental II;Manhã;2020;74
488;7º ano B;Fundamental II;Manhã;2020;19
489;7º ano C;Fundamental II;Tarde;2020;92
490;8º ano A;Fundamental II;Manhã;2020;73
491;8º ano B;Fundamental II;Manhã;2020;26
492;8º ano C;Fundamental II;Tarde;2020;57
493;9º ano A;Fundamental II;Manhã;2020;27
494;9º ano B;Fundamental II;Manhã;2020;49
495;9º ano C;Fundamental II;Tarde;2020;51
496;1º ano A;Ensino Médio;Manhã;2020;84
497;1º ano B;Ensino Médio;Manhã;2020;5
498;1º ano C;Ensino Médio;Tarde;2020;35
499;2º ano A;Ensino Médio;Manhã;2020;58
500;2º ano B;Ensino Médio;Manhã;2020;7
501;2º ano C;Ensino Médio;Tarde;2020;83
502;3º ano A;Ensino Médio;Manhã;2020;6
503;3º ano B;Ensino Médio;Manhã;2020;24
504;3º ano C;Ensino Médio;Tarde;2020;1
505;1º ano A;Fundamental I;Manhã;2021;51
506;1º ano B;Fundamental I;Manhã;2021;68
507;1º ano C;Fundamental I;Tarde;2021;86
508;2º ano A;Fundamental I;Manhã;2021;30
509;2º ano B;Fundamental I;Manhã;2021;62
510;2º ano C;Fundamental I;Tarde;2021;29
511;3º ano A;Fundamental I;Manhã;2021;28
512;3º ano B;Fundamental I;Manhã;2021;99
513;3º ano C;Fundamental I;Tarde;2021;73
514;4º ano A;Fundamental I;Manhã;2021;44
515;4º ano B;Fundamental I;Manhã;2021;38
516;4º ano C;Fundamental I;Tarde;2021;5
517;5º ano A;Fundamental I;Manhã;2021;78
518;5º ano B;Fundamental I;Manhã;2021;83
519;5º ano C;Fundamental I;Tarde;2021;39
520;6º ano A;Fundamental II;Manhã;2021;80
521;6º ano B;Fundamental II;Manhã;2021;29
522;6º ano C;Fundamental II;Tarde;2021;73
523;7º ano A;Fundamental II;Manhã;2021;88
524;7º ano B;Fundamental II;Manhã;2021;41
525;7º ano C;Fundamental II;Tarde;2021;86
526;8º ano A;Fundamental II;Manhã;2021;19
527;8º ano B;Fundamental II;Manhã;2021;86
528;8º ano C;Fundamental II;Tarde;2021;21
529;9º ano A;Fundamental II;Manhã;2021;16
530;9º ano B;Fundamental II;Manhã;2021;55
531;9º ano C;Fundamental II;Tarde;2021;68
532;1º ano A;Ensino Médio;Manhã;2021;14
533;1º ano B;Ensino Médio;Manhã;2021;64
534;1º ano C;Ensino Médio;Tarde;2021;33
535;2º ano A;Ensino Médio;Manhã;2021;81
536;2º ano B;Ensino Médio;Manhã;2021;66
537;2º ano C;Ensino Médio;Tarde;2021;24
538;3º ano A;Ensino Médio;Manhã;2021;78
539;3º ano B;Ensino Médio;Manhã;2021;67
540;3º ano C;Ensino Médio;Tarde;2021;48
541;1º ano A;Fundamental I;Manhã;2022;85
542;1º ano B;Fundamental I;Manhã;2022;32
543;1º ano C;Fundamental I;Tarde;2022;58
544;2º ano A;Fundamental I;Manhã;2022;21
545;2º ano B;Fundamental I;Manhã;2022;29
546;2º ano C;Fundamental I;Tarde;2022;79
547;3º ano A;Fundamental I;Manhã;2022;26
548;3º ano B;Fundamental I;Manhã;2022;96
549;3º ano C;Fundamental I;Tarde;2022;40
550;4º ano A;Fundamental I;Manhã;2022;100
551;4º ano B;Fundamental I;Manhã;2022;25
552;4º ano C;Fundamental I;Tarde;2022;34
553;5º ano A;Fundamental I;Manhã;2022;62
554;5º ano B;Fundamental I;Manhã;2022;8
555;5º ano C;Fundamental I;Tarde;2022;83
556;6º ano A;Fundamental II;Manhã;2022;19
557;6º ano B;Fundamental II;Manhã;2022;2
558;6º ano C;Fundamental II;Tarde;2022;7
559;7º ano A;Fundamental II;Manhã;2022;92
560;7º ano B;Fundamental II;Manhã;2022;5
561;7º ano C;Fundamental II;Tarde;2022;38
562;8º ano A;Fundamental II;Manhã;2022;60
563;8º ano B;Fundamental II;Manhã;2022;29
564;8º ano C;Fundamental II;Tarde;2022;96
565;9º ano A;Fundamental II;Manhã;2022;31
566;9º ano B;Fundamental II;Manhã;2022;67
567;9º ano C;Fundamental II;Tarde;2022;45
568;1º ano A;Ensino Médio;Manhã;2022;49
569;1º ano B;Ensino Médio;Manhã;2022;84
570;1º ano C;Ensino Médio;Tarde;2022;28
571;2º ano A;Ensino Médio;Manhã;2022;37
572;2º ano B;Ensino Médio;Manhã;2022;29
573;2º ano C;Ensino Médio;Tarde;2022;86
574;3º ano A;Ensino Médio;Manhã;2022;25
575;3º ano B;Ensino Médio;Manhã;2022;35
576;3º ano C;Ensino Médio;Tarde;2022;61
577;1º ano A;Fundamental I;Manhã;2023;49
578;1º ano B;Fundamental I;Manhã;2023;23
579;1º ano C;Fundamental I;Tarde;2023;94
580;2º ano A;Fundamental I;Manhã;2023;7
581;2º ano B;Fundamental I;Manhã;2023;72
582;2º ano C;Fundamental I;Tarde;2023;70
583;3º ano A;Fundamental I;Manhã;2023;66
584;3º ano B;Fundamental I;Manhã;2023;16
585;3º ano C;Fundamental I;Tarde;2023;73
586;4º ano A;Fundamental I;Manhã;2023;74
587;4º ano B;Fundamental I;Manhã;2023;27
588;4º ano C;Fundamental I;Tarde;2023;50
589;5º ano A;Fundamental I;Manhã;2023;75
590;5º ano B;Fundamental I;Manhã;2023;48
591;5º ano C;Fundamental I;Tarde;2023;67
592;6º ano A;Fundamental II;Manhã;2023;37
593;6º ano B;Fundamental II;Manhã;2023;72
594;6º ano C;Fundamental II;Tarde;2023;33
595;7º ano A;Fundamental II;Manhã;2023;65
596;7º ano B;Fundamental II;Manhã;2023;62
597;7º ano C;Fundamental II;Tarde;2023;40
598;8º ano A;Fundamental II;Manhã;2023;28
599;8º ano B;Fundamental II;Manhã;2023;60
600;8º ano C;Fundamental II;Tarde;2023;77
601;9º ano A;Fundamental II;Manhã;2023;80
602;9º ano B;Fundamental II;Manhã;2023;70
603;9º ano C;Fundamental II;Tarde;2023;80
604;1º ano A;Ensino Médio;Manhã;2023;75
605;1º ano B;Ensino Médio;Manhã;2023;84
606;1º ano C;Ensino Médio;Tarde;2023;84
607;2º ano A;Ensino Médio;Manhã;2023;97
608;2º ano B;Ensino Médio;Manhã;2023;17
609;2º ano C;Ensino Médio;Tarde;2023;76
610;3º ano A;Ensino Médio;Manhã;2023;86
611;3º ano B;Ensino Médio;Manhã;2023;40
612;3º ano C;Ensino Médio;Tarde;2023;69
613;1º ano A;Fundamental I;Manhã;2024;14
614;1º ano B;Fundamental I;Manhã;2024;56
615;1º ano C;Fundamental I;Tarde;2024;68
616;2º ano A;Fundamental I;Manhã;2024;16
617;2º ano B;Fundamental I;Manhã;2024;90
618;2º ano C;Fundamental I;Tarde;2024;87
619;3º ano A;Fundamental I;Manhã;2024;51
620;3º ano B;Fundamental I;Manhã;2024;17
621;3º ano C;Fundamental I;Tarde;2024;11
622;4º ano A;Fundamental I;Manhã;2024;77
623;4º ano B;Fundamental I;Manhã;2024;30
624;4º ano C;Fundamental I;Tarde;2024;60
625;5º ano A;Fundamental I;Manhã;2024;30
626;5º ano B;Fundamental I;Manhã;2024;74
627;5º ano C;Fundamental I;Tarde;2024;83
628;6º ano A;Fundamental II;Manhã;2024;63
629;6º ano B;Fundamental II;Manhã;2024;71
630;6º ano C;Fundamental II;Tarde;2024;11
631;7º ano A;Fundamental II;Manhã;2024;17
632;7º ano B;Fundamental II;Manhã;2024;1
633;7º ano C;Fundamental II;Tarde;2024;18
634;8º ano A;Fundamental II;Manhã;2024;92
635;8º ano B;Fundamental II;Manhã;2024;12
636;8º ano C;Fundamental II;Tarde;2024;62
637;9º ano A;Fundamental II;Manhã;2024;61
638;9º ano B;Fundamental II;Manhã;2024;69
639;9º ano C;Fundamental II;Tarde;2024;7
640;1º ano A;Ensino Médio;Manhã;2024;35
641;1º ano B;Ensino Médio;Manhã;2024;59
642;1º ano C;Ensino Médio;Tarde;2024;53
643;2º ano A;Ensino Médio;Manhã;2024;62
644;2º ano B;Ensino Médio;Manhã;2024;55
645;2º ano C;Ensino Médio;Tarde;2024;24
646;3º ano A;Ensino Médio;Manhã;2024;84
647;3º ano B;Ensino Médio;Manhã;2024;74
648;3º ano C;Ensino Médio;Tarde;2024;46
